x,acc_h1,bern_MAS_h1,bern_2_h1,MASlocBern,locBern2,cGom_MAS_h1,cGom_2_h1,MAScGom,           cGom2,scaleGom_MAS_h1,scaleGom_2_h1,MASscaleGom,scaleGom2
[616, 667, 1326, 501, 1897, 258, 135, 302, 528, 673]
[99.51298701298701, 0.29985007496251875, 10.180995475113122, 16.367265469061877, 1.265155508697944, 12.790697674418606, 1.4814814814814816, 3.3112582781456954, 13.257575757575758, 1.337295690936107]
[0.9999999999998295, 0.699999999996, 0.8245614035076332, 0.9999999999, 0.9999999999, 0.6923076923047338, 0.9999999999, 0.4285714285734694, 9.999999998e-11, 0.857142857132653]
[0.799999999998, 0.9999999999998479, 0.9999999999999212, 0.9759999999998096, 0.9968354430379223, 0.9999999999995918, 0.9925373134321006, 0.999999999999661, 0.9677419354836935, 0.99999999999985]
[0.99999999999]
[0.8]
[6.40925481769714, 0.5288735106418958, 2.422370581884895, 3.307922805268077e-79, 1.6038019458840383e-263, 0.05998771897823757, 3.0603277210325346e-35, 0.04623496390317012, 7.751741034899438e-29, 0.006425830077674928]
[2.69175878013238, 5.614681202663307, 5.175815345492812, 5.307690153672958, 6.677278941736308, 2.7169571336242675, 4.379183944011265, 2.922704137948229, 6.059156332277459, 4.585855233759494]
[2]
[1.8]
[30.187337904591324, 10.431002703505076, 24.093757949243873, 0.14631688081064959, 0.04571839718095892, 6.428470268012276, 0.2654536765818033, 7.085474714085917, 0.43645235339102306, 4.54489776226187]
[34.69123760187642, 28.71438639165911, 26.487855163089478, 28.79064602461696, 33.33452454306567, 15.612379098160021, 25.376316000687037, 17.883934832286126, 32.39081965246364, 23.67001498713353]
[20]
[25]
